ALERTA,MES,ANO,SENSOR,ESTADO,AREAKM2,TERRA_INDI
desmatamento,10,2022,Sentinel-2,PA,0.0228,TI Trincheira/Bacajá
desmatamento,10,2022,Sentinel-2,PA,0.0228,TI Apyterewa
desmatamento,10,2022,Sentinel-2,PA,0.0227,TI Alto Rio Guamá
desmatamento,10,2022,Sentinel-2,PA,0.0225,TI Apyterewa
desmatamento,10,2022,Sentinel-2,PA,0.0221,TI Cachoeira Seca
desmatamento,10,2022,Sentinel-2,PA,0.0219,TI Trincheira/Bacajá
desmatamento,10,2022,Sentinel-2,AM,0.0216,TI Cué-Cué/Marabitanas
desmatamento,10,2022,Sentinel-2,PA,0.0216,TI Apyterewa
desmatamento,10,2022,Sentinel-2,PA,0.0213,TI Apyterewa
desmatamento,10,2022,Sentinel-2,PA,0.0212,TI Apyterewa
desmatamento,10,2022,Sentinel-2,PA,0.021,TI Apyterewa
desmatamento,10,2022,Sentinel-2,PA,0.0207,TI Apyterewa
desmatamento,10,2022,Sentinel-2,RO,0.0207,TI Karipuna
desmatamento,10,2022,Sentinel-2,AM,0.0206,TI Estrela da Paz
desmatamento,10,2022,Sentinel-2,PA,0.0205,TI Trincheira/Bacajá
desmatamento,10,2022,Sentinel-2,PA,0.0205,TI Apyterewa
desmatamento,10,2022,Sentinel-2,AM,0.0204,TI Alto Rio Negro
desmatamento,10,2022,Sentinel-2,PA,0.0201,TI Apyterewa
desmatamento,10,2022,Sentinel-2,PA,0.02,TI Apyterewa
desmatamento,10,2022,Sentinel-2,PA,0.0195,TI Apyterewa
desmatamento,10,2022,Sentinel-2,PA,0.0194,TI Apyterewa
desmatamento,10,2022,Sentinel-2,PA,0.0193,TI Apyterewa
desmatamento,10,2022,Sentinel-2,PA,0.0189,TI Ituna/Itatá
desmatamento,10,2022,Sentinel-2,PA,0.0176,TI Cachoeira Seca
desmatamento,10,2022,Sentinel-2,PA,0.0175,TI Apyterewa
desmatamento,10,2022,Sentinel-2,PA,0.0174,TI Apyterewa
desmatamento,10,2022,Sentinel-2,PA,0.0168,TI Anambé
desmatamento,10,2022,Sentinel-2,PA,0.0161,TI Cachoeira Seca
desmatamento,10,2022,Sentinel-2,PA,0.016,TI Trincheira/Bacajá
desmatamento,10,2022,Sentinel-2,PA,0.0154,TI Trincheira/Bacajá
desmatamento,10,2022,Sentinel-2,RO,0.0153,TI Karipuna
desmatamento,10,2022,Sentinel-2,MT,0.0148,TI Manoki
desmatamento,10,2022,Sentinel-2,PA,0.0145,TI Trincheira/Bacajá
desmatamento,10,2022,Sentinel-2,MT,0.0144,TI Urubu Branco
desmatamento,10,2022,Sentinel-2,PA,0.0144,TI Apyterewa
desmatamento,10,2022,Sentinel-2,PA,0.0141,TI Apyterewa
desmatamento,10,2022,Sentinel-2,PA,0.013,TI Apyterewa
desmatamento,10,2022,Sentinel-2,PA,0.0128,TI Cachoeira Seca
desmatamento,10,2022,Sentinel-2,RO,0.0126,TI Karipuna
desmatamento,10,2022,Sentinel-2,PA,0.0126,TI Apyterewa
desmatamento,10,2022,Sentinel-2,MT,0.0122,TI Manoki
desmatamento,10,2022,Sentinel-2,MT,0.0118,TI Manoki
desmatamento,10,2022,Sentinel-2,MT,0.0116,TI Manoki
desmatamento,10,2022,Sentinel-2,PA,0.0114,TI Apyterewa
desmatamento,10,2022,Sentinel-2,MT,0.0113,TI Manoki
desmatamento,10,2022,Sentinel-2,PA,0.0112,TI Apyterewa
desmatamento,10,2022,Sentinel-2,PA,0.0108,TI Apyterewa
desmatamento,10,2022,Sentinel-2,PA,0.0107,TI Apyterewa
desmatamento,10,2022,Sentinel-2,MT,0.0105,TI Manoki
desmatamento,10,2022,Sentinel-2,PA,0.0105,TI Cachoeira Seca
desmatamento,10,2022,Landsat-9/Sentinel-2,RO,0.1072,TI Karipuna
desmatamento,10,2022,Landsat-9/Sentinel-2,RO,0.0973,TI Karipuna
desmatamento,10,2022,Landsat-9/Sentinel-2,RO,0.0927,TI Karipuna
desmatamento,10,2022,Landsat-9/Sentinel-2,PA,0.0869,TI Cachoeira Seca
desmatamento,10,2022,Landsat-9/Sentinel-2,RO,0.0801,TI Karipuna
desmatamento,10,2022,Landsat-9/Sentinel-2,PA,0.0647,TI Cachoeira Seca
desmatamento,10,2022,Landsat-9/Sentinel-2,PA,0.0577,TI Cachoeira Seca
desmatamento,10,2022,Landsat-9/Sentinel-2,PA,0.0456,TI Cachoeira Seca
desmatamento,10,2022,Landsat-9/Sentinel-2,PA,0.0431,TI Cachoeira Seca
desmatamento,10,2022,Landsat-9/Sentinel-2,PA,0.0384,TI Xikrin do Cateté
desmatamento,10,2022,Landsat-9/Sentinel-2,PA,0.0336,TI Cachoeira Seca
desmatamento,10,2022,Landsat-9/Sentinel-2,PA,0.0307,TI Cachoeira Seca
desmatamento,10,2022,Landsat-9/Sentinel-2,PA,0.0293,TI Cachoeira Seca
desmatamento,10,2022,Landsat-9/Sentinel-2,PA,0.0277,TI Cachoeira Seca
desmatamento,10,2022,Landsat-9/Sentinel-2,PA,0.0267,TI Cachoeira Seca
desmatamento,10,2022,Landsat-9/Sentinel-2,PA,0.0254,TI Cachoeira Seca
desmatamento,10,2022,Landsat-9/Sentinel-2,PA,0.0235,TI Cachoeira Seca
desmatamento,10,2022,Landsat-9/Sentinel-2,PA,0.0225,TI Cachoeira Seca
desmatamento,10,2022,Landsat-9/Sentinel-2,AM,0.0222,TI Estrela da Paz
desmatamento,10,2022,Landsat-9/Sentinel-2,AM,0.02,TI Estrela da Paz
desmatamento,10,2022,Landsat-9/Sentinel-2,PA,0.0196,TI Cachoeira Seca
desmatamento,10,2022,Landsat-9/Sentinel-2,PA,0.0188,TI Cachoeira Seca
desmatamento,10,2022,Landsat-9/Sentinel-2,PA,0.0185,TI Cachoeira Seca
desmatamento,10,2022,Landsat-9/Sentinel-2,PA,0.0109,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.8394,TI Ituna/Itatá
desmatamento,10,2021,Sentinel-1-2,PA,0.8329,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.7745,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.7331,TI Ituna/Itatá
desmatamento,10,2021,Sentinel-1-2,PA,0.6758,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.6356,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.6268,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.4621,TI Ituna/Itatá
desmatamento,10,2021,Sentinel-1-2,PA,0.4465,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.3944,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.3824,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.3714,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.3644,TI Ituna/Itatá
desmatamento,10,2021,Sentinel-1-2,PA,0.3467,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.3371,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.3309,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.3203,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.3183,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.3158,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.3127,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.3045,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.2934,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.2917,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.273,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.2684,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.2529,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.2511,TI Ituna/Itatá
desmatamento,10,2021,Sentinel-1-2,PA,0.2505,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.2433,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.2398,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.2338,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.2335,TI Ituna/Itatá
desmatamento,10,2021,Sentinel-1-2,PA,0.2241,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.2198,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.2142,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.2138,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.2111,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.2076,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.2065,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.1991,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.1971,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.1928,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.192,TI Ituna/Itatá
desmatamento,10,2021,Sentinel-1-2,PA,0.1858,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.1792,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.1788,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.178,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.1772,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.1728,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.1727,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.1721,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.1671,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.1611,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.1608,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.1581,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.158,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.1569,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.155,TI Ituna/Itatá
desmatamento,10,2021,Sentinel-1-2,PA,0.1543,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.1513,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.1512,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.147,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.1453,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.1378,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0255,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.1322,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.1293,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.129,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.1264,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.1262,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.1218,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.1207,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.1182,TI Ituna/Itatá
desmatamento,10,2021,Sentinel-1-2,PA,0.1177,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.1172,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.1162,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.1161,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.116,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.1153,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.1134,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.1132,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.1118,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.109,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.1081,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.1069,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.1055,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.1044,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.1043,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.1029,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.1019,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.1018,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.1008,TI Ituna/Itatá
desmatamento,10,2021,Sentinel-1-2,PA,0.1008,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0989,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.0984,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0984,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0982,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0978,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0975,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.0949,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0946,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0946,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.0939,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0925,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0919,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.0907,TI Ituna/Itatá
desmatamento,10,2021,Sentinel-1-2,PA,0.0905,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0905,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0895,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0878,TI Ituna/Itatá
desmatamento,10,2021,Sentinel-1-2,PA,0.0875,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0868,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0837,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0824,TI Ituna/Itatá
desmatamento,10,2021,Sentinel-1-2,PA,0.0819,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.0798,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.077,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0753,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0753,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0751,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0744,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0734,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0728,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0725,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0703,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0692,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0679,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0672,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.067,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0667,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0664,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.065,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0646,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0638,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0625,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.062,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0618,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0616,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0107,TI Parakanã
desmatamento,10,2021,Sentinel-1-2,PA,0.0612,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0599,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0581,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.058,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0578,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0573,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0569,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0563,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0562,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0558,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0556,TI Parakanã
desmatamento,10,2021,Sentinel-1-2,PA,0.0547,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0544,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0541,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0541,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0534,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0528,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0526,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0517,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0513,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0509,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0508,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0508,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0504,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0488,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0487,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0476,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.047,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0468,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0468,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.0468,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0462,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0459,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.0453,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.045,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0445,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.0444,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.0443,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0443,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0443,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0435,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0429,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0426,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0424,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0424,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0422,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.042,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0418,TI Parakanã
desmatamento,10,2021,Sentinel-1-2,PA,0.0408,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0359,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0405,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0404,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0396,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0396,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0392,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0391,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0391,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0383,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.0378,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0366,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0364,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.035,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0343,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0342,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.0333,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0332,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0332,TI Parakanã
desmatamento,10,2021,Sentinel-1-2,PA,0.0331,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0329,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0327,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0323,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0322,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0321,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0319,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0315,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.031,TI Parakanã
desmatamento,10,2021,Sentinel-1-2,PA,0.0305,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0304,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0302,TI Parakanã
desmatamento,10,2021,Sentinel-1-2,PA,0.0298,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0297,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0294,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0292,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0289,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0286,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0285,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0284,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0282,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0273,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0272,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0269,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.0264,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.026,TI Parakanã
desmatamento,10,2021,Sentinel-1-2,PA,0.0259,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0257,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0257,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0252,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0252,TI Parakanã
desmatamento,10,2021,Sentinel-1-2,PA,0.0252,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0251,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0249,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.0246,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0245,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0243,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0242,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0241,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0238,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0237,TI Parakanã
desmatamento,10,2021,Sentinel-1-2,PA,0.0233,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0231,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.023,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0228,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0226,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0226,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0225,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0224,TI Parakanã
desmatamento,10,2021,Sentinel-1-2,PA,0.0224,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0222,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0222,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0219,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0219,TI Parakanã
desmatamento,10,2021,Sentinel-1-2,PA,0.0216,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0211,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0209,TI Trincheira/Bacajá
desmatamento,10,2021,Sentinel-1-2,PA,0.0208,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0207,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0206,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0204,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0202,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0201,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0199,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0195,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0192,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.019,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.019,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0185,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0185,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0185,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0181,TI Cachoeira Seca
desmatamento,10,2021,Sentinel-1-2,PA,0.0177,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0171,TI Apyterewa
desmatamento,10,2021,Sentinel-1-2,PA,0.0165,TI Cachoeira Seca
