sigla_uf,area_ha,categoria,ano,name,sub_class,nome,geocodigo
PA,126.709957123,autorizada,2019,CURUMUCURI,COM,Juruti,1503903
PA,312.646179844,autorizada,2019,CURUMUCURI,COM,Juruti,1503903
PA,244.191618501,autorizada,2019,VILA NOVA,COM,Prainha,1506005
PA,107.65212567,autorizada,2019,VILA NOVA,COM,Prainha,1506005
PA,42.097333997,autorizada,2019,VILA NOVA,COM,Prainha,1506005
PA,2759.87171209,autorizada,2019,VILA NOVA,COM,Prainha,1506005
PA,455.750214807,autorizada,2019,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,277.767123965,autorizada,2019,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,Aveiro,1501006
PA,72.1277446327,autorizada,2019,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,Aveiro,1501006
PA,327.014322642,autorizada,2019,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,Aveiro,1501006
PA,221.467467282,autorizada,2019,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,Aveiro,1501006
PA,2103.80146404,autorizada,2019,CAMUTA DO PUCURU√É¬ç,COM,Gurup·,1503101
PA,1588.99551408,autorizada,2019,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,575.061995895,autorizada,2019,VILA NOVA,COM,Prainha,1506005
PA,125.765070266,autorizada,2019,VILA NOVA,COM,Prainha,1506005
PA,19.021296121,autorizada,2019,PA RIO CUPARI,ARU,Aveiro,1501006
PA,143.43409066,autorizada,2019,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,397.89886481,autorizada,2019,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,127.14121637,autorizada,2019,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,12.9723668028,autorizada,2019,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,9.1776970272,autorizada,2019,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,54.3856813952,autorizada,2019,PA SURUBIM,ARU,Medicil‚ndia,1504455
PA,3.79472553989,autorizada,2019,PA SURUBIM,ARU,Medicil‚ndia,1504455
PA,36.4732865263,n„o autorizada,2019,PDS DIVIN√É‚ÄúPOLIS,COM,RurÛpolis,1506195
PA,50.0107361497,n„o autorizada,2019,PDS LIBERDADE,COM,Pacaj·,1505486
PA,138.788883654,n„o autorizada,2019,PDS LIBERDADE I,COM,Portel,1505809
PA,20.2402870691,n„o autorizada,2019,PDS LIBERDADE I,COM,Portel,1505809
PA,320.538484409,n„o autorizada,2019,PDS ADEMIR FREDERICCE,COM,Medicil‚ndia,1504455
PA,16.0549350137,n„o autorizada,2019,PA SURUBIM,ARU,Medicil‚ndia,1504455
PA,35.5278615978,n„o autorizada,2019,PA SURUBIM,ARU,Medicil‚ndia,1504455
PA,69.1947045693,n„o autorizada,2019,PA PARAÕSO DO NORTE,ARU,Medicil‚ndia,1504455
PA,61.5706666455,n„o autorizada,2019,PA PARAÕSO DO NORTE,ARU,Medicil‚ndia,1504455
PA,54.0310748535,n„o autorizada,2019,PA SURUBIM,ARU,Medicil‚ndia,1504455
PA,16.7573064741,n„o autorizada,2019,PA PARAÕSO DO NORTE,ARU,Medicil‚ndia,1504455
PA,60.4612925052,n„o autorizada,2019,PA PARAÕSO DO NORTE,ARU,Medicil‚ndia,1504455
PA,57.8097274596,n„o autorizada,2019,PA SURUBIM,ARU,Medicil‚ndia,1504455
PA,38.0084035203,n„o autorizada,2019,PA PARAÕSO DO NORTE,ARU,Medicil‚ndia,1504455
PA,283.07759456,n„o autorizada,2019,PA PARAÕSO DO NORTE,ARU,Medicil‚ndia,1504455
PA,10.8024149518,n„o autorizada,2019,PA PARAÕSO DO NORTE,ARU,Medicil‚ndia,1504455
PA,10.8515953069,n„o autorizada,2019,PA PARAÕSO DO NORTE,ARU,Medicil‚ndia,1504455
PA,19.9987934253,n„o autorizada,2019,PA PARAÕSO DO NORTE,ARU,Medicil‚ndia,1504455
PA,48.3769264464,n„o autorizada,2019,PAC OURO BRANCO I,ARU,Uruar·,1508159
PA,34.0267628012,n„o autorizada,2019,PAC OURO BRANCO II,ARU,Uruar·,1508159
PA,12.2041439113,n„o autorizada,2019,PAC OURO BRANCO II,ARU,Uruar·,1508159
PA,496.113703732,n„o autorizada,2019,PDS OURO BRANCO,COM,Uruar·,1508159
PA,23.9738477049,n„o autorizada,2019,PAC OURO BRANCO I,ARU,Uruar·,1508159
PA,28.8342686984,n„o autorizada,2019,PA PARAÕSO DO NORTE,ARU,Medicil‚ndia,1504455
PA,82.8169691191,n„o autorizada,2019,PA PARAÕSO DO NORTE,ARU,Medicil‚ndia,1504455
PA,12.6080468598,n„o autorizada,2019,PA SURUBIM,ARU,Medicil‚ndia,1504455
PA,19.5952306399,n„o autorizada,2019,PA SURUBIM,ARU,Medicil‚ndia,1504455
PA,35.3928900812,n„o autorizada,2019,PDS ADEMIR FREDERICCE,COM,Medicil‚ndia,1504455
PA,26.1095799361,n„o autorizada,2019,PDS ADEMIR FREDERICCE,COM,Medicil‚ndia,1504455
PA,464.829800368,n„o autorizada,2019,PDS RENASCER II,COM,MojuÌ dos Campos,1504752
PA,52.3881587978,n„o autorizada,2019,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,131.98704568,n„o autorizada,2019,PDS RENASCER II,COM,MojuÌ dos Campos,1504752
PA,131.98704568,n„o autorizada,2019,PDS RENASCER II,ARU,SantarÈm,1506807
PA,131.98704568,n„o autorizada,2019,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,131.98704568,n„o autorizada,2019,PDS RENASCER II,COM,SantarÈm,1506807
PA,50.6790074108,n„o autorizada,2019,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,43.2994312183,n„o autorizada,2019,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,59.6705432821,n„o autorizada,2019,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,98.8623221659,n„o autorizada,2019,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,11.1821606824,n„o autorizada,2019,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,51.312025246,n„o autorizada,2019,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,22.9538681678,n„o autorizada,2019,RESERVA EXTRATIVISTA RENASCER,COM,Prainha,1506005
PA,69.6071961849,n„o autorizada,2019,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,50.0482274008,n„o autorizada,2019,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,17.0340832504,n„o autorizada,2019,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,296.338301192,autorizada,2018,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,SantarÈm,1506807
PA,5.15010031345,autorizada,2018,PA MORADA NOVA,ARU,Pacaj·,1505486
PA,1.93969427617,autorizada,2018,PA MORADA NOVA,ARU,Pacaj·,1505486
PA,2.62581029873,autorizada,2018,PA MORADA NOVA,ARU,Pacaj·,1505486
PA,1.27848470207,autorizada,2018,PA MORADA NOVA,ARU,Pacaj·,1505486
PA,5.88338729133,autorizada,2018,PA RIO CUPARI,ARU,Aveiro,1501006
PA,0.95334207547,autorizada,2018,PA RIO CUPARI,ARU,Aveiro,1501006
PA,0.54490002245,autorizada,2018,PA RIO CUPARI,ARU,Aveiro,1501006
PA,2.14127920643,autorizada,2018,PA RIO CUPARI,ARU,Aveiro,1501006
PA,65.3680641973,autorizada,2018,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,SantarÈm,1506807
PA,22.5509271581,autorizada,2018,PAQ ESPECIAL QUILOMBOLA EREPECUR⁄,ARU,Oriximin·,1505304
PA,456.120806937,autorizada,2018,PAQ ESPECIAL QUILOMBOLA EREPECUR⁄,ARU,Oriximin·,1505304
PA,69.1107909562,autorizada,2018,PAQ ESPECIAL QUILOMBOLA EREPECUR⁄,ARU,Oriximin·,1505304
PA,10.867239879,autorizada,2018,PAQ ESPECIAL QUILOMBOLA EREPECUR⁄,ARU,Oriximin·,1505304
PA,96.1524131811,n„o autorizada,2018,PA DEL REY,ARU,Nova EsperanÁa do Piri·,1504950
PA,80.7785673861,n„o autorizada,2018,PA DEL REY,ARU,Nova EsperanÁa do Piri·,1504950
PA,17.4700490375,n„o autorizada,2018,PA RIO GELADO,ARU,Novo Repartimento,1505064
PA,18.4284573046,n„o autorizada,2018,PA RIO GELADO,ARU,Novo Repartimento,1505064
PA,12.7186702458,n„o autorizada,2018,PA RIO GELADO,ARU,Novo Repartimento,1505064
PA,4.27118901711,n„o autorizada,2018,PA RIO GELADO,ARU,Novo Repartimento,1505064
PA,6.4225119102,n„o autorizada,2018,PA RIO GELADO,ARU,Novo Repartimento,1505064
PA,4.86016041159,n„o autorizada,2018,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,15.2165353536,n„o autorizada,2018,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,18.9739247644,n„o autorizada,2018,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,5.32924399845,n„o autorizada,2018,PAQ  ESPECIAL QUILOMBOLA ¡REA TROMBETAS,ARU,Oriximin·,1505304
PA,7.80368600485,n„o autorizada,2018,PAQ  ESPECIAL QUILOMBOLA ¡REA TROMBETAS,ARU,Oriximin·,1505304
PA,4.03769411387,n„o autorizada,2018,PAQ  ESPECIAL QUILOMBOLA ¡REA TROMBETAS,ARU,Oriximin·,1505304
PA,7.55424174803,n„o autorizada,2018,PAQ  ESPECIAL QUILOMBOLA ¡REA TROMBETAS,ARU,Oriximin·,1505304
PA,2.08910596727,n„o autorizada,2018,PAQ  ESPECIAL QUILOMBOLA ¡REA TROMBETAS,ARU,Oriximin·,1505304
PA,76.3302449338,n„o autorizada,2018,PAQ  ESPECIAL QUILOMBOLA ¡REA TROMBETAS,ARU,Oriximin·,1505304
PA,32.1375959401,n„o autorizada,2018,PA ALTO PAR¡,ARU,Uruar·,1508159
PA,5.04679415241,n„o autorizada,2018,PA YPIRANGA,ARU,Itaituba,1503606
PA,11.6526605383,n„o autorizada,2018,PA YPIRANGA,ARU,Itaituba,1503606
PA,12.2475472337,n„o autorizada,2018,PA YPIRANGA,ARU,Itaituba,1503606
PA,27.3046141665,n„o autorizada,2018,PA YPIRANGA,ARU,Itaituba,1503606
PA,88.8327576964,n„o autorizada,2018,PA PARAÕSO DO NORTE,ARU,Medicil‚ndia,1504455
PA,145.811902961,n„o autorizada,2018,PA SURUBIM,ARU,Medicil‚ndia,1504455
PA,145.811902961,n„o autorizada,2018,PDS ADEMIR FREDERICCE,COM,Medicil‚ndia,1504455
PA,83.4928187171,n„o autorizada,2018,PDS ADEMIR FREDERICCE,COM,Medicil‚ndia,1504455
PA,10.2204185696,n„o autorizada,2018,PDS ADEMIR FREDERICCE,COM,Medicil‚ndia,1504455
PA,43.1530010367,n„o autorizada,2018,PA PARAÕSO DO NORTE,ARU,Medicil‚ndia,1504455
PA,11.3861075298,n„o autorizada,2018,PA PARAÕSO DO NORTE,ARU,Medicil‚ndia,1504455
PA,87.1398533734,n„o autorizada,2018,PA PARAÕSO DO NORTE,ARU,Medicil‚ndia,1504455
PA,76.0869573856,n„o autorizada,2018,PA PARAÕSO DO NORTE,ARU,Medicil‚ndia,1504455
PA,56.3341881659,n„o autorizada,2018,PA PARAÕSO DO NORTE,ARU,Medicil‚ndia,1504455
PA,34.6398687145,n„o autorizada,2018,PA PARAÕSO DO NORTE,ARU,Medicil‚ndia,1504455
PA,74.6102254664,n„o autorizada,2018,PA PARAÕSO DO NORTE,ARU,Medicil‚ndia,1504455
PA,35.7954656806,n„o autorizada,2018,PA PARAÕSO DO NORTE,ARU,Medicil‚ndia,1504455
PA,33.0604367821,n„o autorizada,2018,PAC OURO BRANCO I,ARU,Uruar·,1508159
PA,13.4937440862,n„o autorizada,2018,PAC OURO BRANCO I,ARU,Uruar·,1508159
PA,67.7628325067,n„o autorizada,2018,PAC OURO BRANCO I,ARU,Uruar·,1508159
PA,67.7628325067,n„o autorizada,2018,PAC OURO BRANCO II,ARU,Uruar·,1508159
PA,80.8925988786,n„o autorizada,2018,PAC OURO BRANCO II,ARU,Uruar·,1508159
PA,16.4122926541,n„o autorizada,2018,PAC OURO BRANCO II,ARU,Uruar·,1508159
PA,13.6606685741,n„o autorizada,2018,PAC OURO BRANCO II,ARU,Uruar·,1508159
PA,34.8621230293,n„o autorizada,2018,PAC OURO BRANCO II,ARU,Uruar·,1508159
PA,25.1169061739,n„o autorizada,2018,PDS IRM√É∆í DOROTHY,COM,Uruar·,1508159
PA,133.77591331,n„o autorizada,2018,PAC S√O SEBASTI√O DO TUTUÕ,ARU,Uruar·,1508159
PA,133.77591331,n„o autorizada,2018,PDS OURO BRANCO,COM,Uruar·,1508159
PA,45.4624387481,n„o autorizada,2018,PAC S√O SEBASTI√O DO TUTUÕ,ARU,Uruar·,1508159
PA,45.4624387481,n„o autorizada,2018,PDS OURO BRANCO,COM,Uruar·,1508159
PA,16.9601765669,n„o autorizada,2018,PAC S√O SEBASTI√O DO TUTUÕ,ARU,Uruar·,1508159
PA,69.8564298545,n„o autorizada,2018,PDS OURO BRANCO,COM,Uruar·,1508159
PA,15.1396465589,n„o autorizada,2018,PAC S√O SEBASTI√O DO TUTUÕ,ARU,Uruar·,1508159
PA,15.1396465589,n„o autorizada,2018,PDS OURO BRANCO,COM,Uruar·,1508159
PA,30.3088951146,n„o autorizada,2018,PDS OURO BRANCO,COM,Uruar·,1508159
PA,72.7998100222,n„o autorizada,2018,PDS OURO BRANCO,COM,Uruar·,1508159
PA,13.8260757171,n„o autorizada,2018,PDS OURO BRANCO,COM,Uruar·,1508159
PA,7.16627697261,n„o autorizada,2018,PDS OURO BRANCO,COM,Uruar·,1508159
PA,11.8383315362,n„o autorizada,2018,PDS OURO BRANCO,COM,Uruar·,1508159
PA,4.16610639703,n„o autorizada,2018,PDS OURO BRANCO,COM,Uruar·,1508159
PA,8.65281003276,n„o autorizada,2018,PDS OURO BRANCO,COM,Uruar·,1508159
PA,27.9262721469,n„o autorizada,2018,PAC S√O SEBASTI√O DO TUTUÕ,ARU,Uruar·,1508159
PA,22.6375566943,n„o autorizada,2018,PAC S√O SEBASTI√O DO TUTUÕ,ARU,Uruar·,1508159
PA,22.8842088634,n„o autorizada,2018,PDS OURO BRANCO,COM,Uruar·,1508159
PA,5.4191615657,n„o autorizada,2018,PDS OURO BRANCO,COM,Uruar·,1508159
PA,4.20794800235,n„o autorizada,2018,PDS OURO BRANCO,COM,Uruar·,1508159
PA,16.5854316724,n„o autorizada,2018,PAC S√O SEBASTI√O DO TUTUÕ,ARU,Uruar·,1508159
PA,131.114747646,n„o autorizada,2018,PAC S√O SEBASTI√O DO TUTUÕ,ARU,Uruar·,1508159
PA,33.7571496549,n„o autorizada,2018,PA TUTUÕ NORTE,ARU,Uruar·,1508159
PA,66.2781840276,n„o autorizada,2018,PA RIO TRAIR√O,ARU,Uruar·,1508159
PA,9.53129550201,n„o autorizada,2018,PA RIO TRAIR√O,ARU,Uruar·,1508159
PA,19.1342747599,n„o autorizada,2018,PA RIO TRAIR√O,ARU,Uruar·,1508159
PA,21.7790527887,n„o autorizada,2018,PAC S√O SEBASTI√O DO TUTUÕ,ARU,Uruar·,1508159
PA,16.2822738438,n„o autorizada,2018,PDS IRM√É∆í DOROTHY,COM,Uruar·,1508159
PA,18.926397376,n„o autorizada,2018,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,Aveiro,1501006
PA,62.6117840212,n„o autorizada,2018,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,Aveiro,1501006
PA,160.685940069,n„o autorizada,2018,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,Aveiro,1501006
PA,2.18027882167,autorizada,2017,PA ¡REA CUMIN¡ E TROMBETAS,ARU,Oriximin·,1505304
PA,1.39764240796,autorizada,2017,PA ¡REA CUMIN¡ E TROMBETAS,ARU,Oriximin·,1505304
PA,8.12309172679,autorizada,2017,PA ¡REA CUMIN¡ E TROMBETAS,ARU,Oriximin·,1505304
PA,168.677691536,autorizada,2017,PDS LIBERDADE I,COM,Portel,1505809
PA,1.34467753826,autorizada,2017,PA SURUBIM,ARU,Medicil‚ndia,1504455
PA,1.47801413653,autorizada,2017,PA SURUBIM,ARU,Medicil‚ndia,1504455
PA,23.6814907029,autorizada,2017,PA PENETECAUA,ARU,Brasil Novo,1501725
PA,471.827590823,autorizada,2017,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,Aveiro,1501006
PA,5.41504531457,autorizada,2017,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,Aveiro,1501006
PA,73.5673743769,autorizada,2017,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,Aveiro,1501006
PA,251.887026539,autorizada,2017,PAQ  ESPECIAL QUILOMBOLA ¡REA TROMBETAS,ARU,Oriximin·,1505304
PA,20.0781529073,autorizada,2017,PAQ  ESPECIAL QUILOMBOLA ¡REA TROMBETAS,ARU,Oriximin·,1505304
PA,189.202795409,autorizada,2017,PAQ  ESPECIAL QUILOMBOLA ¡REA TROMBETAS,ARU,Oriximin·,1505304
PA,6.62744418928,autorizada,2017,PAQ  ESPECIAL QUILOMBOLA ¡REA TROMBETAS,ARU,Oriximin·,1505304
PA,6.3849502667,autorizada,2017,PAQ  ESPECIAL QUILOMBOLA ¡REA TROMBETAS,ARU,Oriximin·,1505304
PA,181.13914106,autorizada,2017,PA PIL√O POENTE II,ARU,Anapu,1500859
PA,12.2706482377,autorizada,2017,PA PIL√O POENTE II,ARU,Anapu,1500859
PA,17.28252197,autorizada,2017,PDS LIBERDADE I,COM,Portel,1505809
PA,48.3787743156,autorizada,2017,PDS LIBERDADE I,COM,Portel,1505809
PA,48.0146161207,autorizada,2017,PDS LIBERDADE I,COM,Portel,1505809
PA,2.24980077078,autorizada,2017,PDS LIBERDADE I,COM,Portel,1505809
PA,36.5438293222,autorizada,2017,PDS LIBERDADE I,COM,Portel,1505809
PA,13.6534693976,autorizada,2017,PDS LIBERDADE I,COM,Portel,1505809
PA,4.28376833679,autorizada,2017,PDS LIBERDADE I,COM,Portel,1505809
PA,1.89948868833,autorizada,2017,PDS LIBERDADE I,COM,Portel,1505809
PA,18.1013919415,autorizada,2017,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,3.53020949125,autorizada,2017,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,88.3136320629,autorizada,2017,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,SantarÈm,1506807
PA,11.0656126964,autorizada,2017,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,SantarÈm,1506807
PA,36.5289916179,autorizada,2017,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,SantarÈm,1506807
PA,9.98683869992,autorizada,2017,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,SantarÈm,1506807
PA,24.1267803789,autorizada,2017,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,SantarÈm,1506807
PA,3.6735549762,autorizada,2017,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,SantarÈm,1506807
PA,3.3854112276,autorizada,2017,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,SantarÈm,1506807
PA,3.10969558317,autorizada,2017,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,SantarÈm,1506807
PA,6.00471438508,autorizada,2017,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,SantarÈm,1506807
PA,10.6238347985,autorizada,2017,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,SantarÈm,1506807
PA,2.46784823686,autorizada,2017,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,SantarÈm,1506807
PA,3.87765825286,autorizada,2017,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,5.31026552276,autorizada,2017,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,34.6048262452,autorizada,2017,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,3.21211424714,autorizada,2017,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,1.10499767503,autorizada,2017,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,1.26657444679,autorizada,2017,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,1.20102196755,autorizada,2017,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,0.49260706571,autorizada,2017,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,0.80331177327,autorizada,2017,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,15.8052405642,autorizada,2017,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,6.62464619157,autorizada,2017,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,17.4046340644,autorizada,2017,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,19.0568152187,autorizada,2017,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,54.0794646401,autorizada,2017,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,8.32503823351,autorizada,2017,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,9.88113424897,autorizada,2017,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,1.46676321713,autorizada,2017,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,1.45204694666,autorizada,2017,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,66.7554423267,autorizada,2017,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,7.55725325416,autorizada,2017,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,9.78314970977,autorizada,2017,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,10.0538188857,autorizada,2017,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,233.003964525,autorizada,2017,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,20.6693194537,autorizada,2017,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,5.71944998669,autorizada,2017,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,56.5195104856,autorizada,2017,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,22.9334884345,autorizada,2017,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,30.079061021,autorizada,2017,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,13.5422540433,autorizada,2017,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,2.98657258861,autorizada,2017,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,3.81333210507,autorizada,2017,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,5.20421242818,autorizada,2017,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,24.6147277662,autorizada,2017,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,12.4477760939,autorizada,2017,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,7.22905765903,autorizada,2017,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,5.67961113678,autorizada,2017,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,5.3116056923,autorizada,2017,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,65.1296177553,autorizada,2017,ARU√É∆í,COM,Juruti,1503903
PA,128.881197655,autorizada,2017,ARU√É∆í,COM,Juruti,1503903
PA,293.874398515,autorizada,2017,ARU√É∆í,COM,Juruti,1503903
PA,17.850697502,autorizada,2017,ARU√É∆í,COM,Juruti,1503903
PA,9.97664591996,autorizada,2017,ARU√É∆í,COM,Juruti,1503903
PA,5.94537177398,autorizada,2017,ARU√É∆í,COM,Juruti,1503903
PA,2.13111138605,autorizada,2017,ARU√É∆í,COM,Juruti,1503903
PA,21.4063973527,autorizada,2017,PA CAMPO VERDE,ARU,RurÛpolis,1506195
PA,7.2402346369,autorizada,2017,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,Aveiro,1501006
PA,142.621110943,autorizada,2017,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,Aveiro,1501006
PA,30.7688548787,autorizada,2017,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,Aveiro,1501006
PA,18.5425482873,autorizada,2017,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,Aveiro,1501006
